0000000039	0047483686	3	00000148	2013-09-12 03:01:50
0000000039	0047483686	2	00000081	2013-09-12 03:06:26
0000000039	0047483686	0	00000081	2013-09-12 03:13:34
0000000039	0047483686	2	00000148	2013-09-12 03:18:45
0000000039	0047483686	1	00000081	2013-09-12 03:21:49
0000000039	0047483686	1	00000081	2013-09-12 03:22:29
0000000039	0047483686	2	00000148	2013-09-12 03:26:44
0000000039	0047483686	1	00000081	2013-09-12 03:31:06
0000000039	0047483686	3	00000039	2013-09-12 03:38:20
0000000039	0047483686	0	00000148	2013-09-12 03:40:20
0000000039	0047483686	1	00000081	2013-09-12 03:44:59
0000000039	0047483686	2	00000081	2013-09-12 03:50:41
0000000039	0047483686	0	00000081	2013-09-12 03:51:50
0000000039	0047483686	3	00000081	2013-09-12 03:53:50
0000000039	0047483686	3	00000148	2013-09-12 03:54:53
0000000039	0047483686	2	00000081	2013-09-12 04:00:02
0000000039	0047483686	0	00000148	2013-09-12 04:01:34
0000000039	0047483686	3	00000148	2013-09-12 04:08:40
0000000039	0047483686	0	00000081	2013-09-12 04:12:09
0000000039	0047483686	0	00000039	2013-09-12 04:16:06
0000000039	0047483686	2	00000148	2013-09-12 04:17:14
0000000039	0047483686	1	00000039	2013-09-12 04:17:46
0000000039	0047483686	0	00000039	2013-09-12 04:21:07
0000000039	0047483686	0	00000039	2013-09-12 04:22:14
0000000039	0047483686	3	00000039	2013-09-12 04:28:03
0000000039	0047483686	1	00000148	2013-09-12 04:28:19
0000000039	0047483686	3	00000039	2013-09-12 04:30:18
0000000039	0047483686	1	00000039	2013-09-12 04:34:27
0000000039	0047483686	1	00000039	2013-09-12 04:37:30
0000000039	0047483686	3	00000081	2013-09-12 04:40:46
0000000039	0047483686	3	00000081	2013-09-12 04:44:15
0000000039	0047483686	1	00000039	2013-09-12 04:54:32
0000000039	0047483686	3	00000039	2013-09-12 04:55:57
0000000039	0047483686	0	00000148	2013-09-12 04:56:00
0000000039	0047483686	1	00000081	2013-09-12 04:57:05
0000000039	0047483686	3	00000081	2013-09-12 04:59:24
0000000039	0047483686	2	00000039	2013-09-12 05:00:21
0000000039	0047483686	0	00000148	2013-09-12 05:03:55
0000000039	0047483686	2	00000039	2013-09-12 05:08:08
0000000039	0047483686	1	00000039	2013-09-12 05:11:28
0000000039	0047483686	0	00000039	2013-09-12 05:14:09
0000000039	0047483686	0	00000081	2013-09-12 05:14:57
0000000039	0047483686	2	00000148	2013-09-12 05:20:54
0000000039	0047483686	0	00000039	2013-09-12 05:24:34
0000000039	0047483686	3	00000039	2013-09-12 05:25:46
0000000039	0047483686	0	00000039	2013-09-12 05:41:25
0000000039	0047483686	1	00000039	2013-09-12 05:41:59
0000000039	0047483686	3	00000081	2013-09-12 05:51:28
0000000039	0047483686	1	00000039	2013-09-12 05:55:53
0000000039	0047483686	1	00000148	2013-09-12 05:59:12
0000000039	0047483686	0	00000039	2013-09-12 06:03:54
0000000039	0047483686	3	00000148	2013-09-12 06:05:04
0000000039	0047483686	2	00000039	2013-09-12 06:19:33
0000000039	0047483686	0	00000081	2013-09-12 06:25:49
0000000039	0047483686	0	00000081	2013-09-12 06:30:06
0000000039	0047483686	2	00000081	2013-09-12 06:31:08
0000000039	0047483686	0	00000081	2013-09-12 06:33:11
0000000039	0047483686	2	00000081	2013-09-12 06:33:14
0000000039	0047483686	2	00000148	2013-09-12 06:33:43
0000000039	0047483686	3	00000039	2013-09-12 06:34:53
0000000039	0047483686	1	00000148	2013-09-12 06:45:21
0000000039	0047483686	1	00000039	2013-09-12 06:47:36
0000000039	0047483686	1	00000148	2013-09-12 06:52:09
0000000039	0047483686	2	00000081	2013-09-12 06:53:08
0000000039	0047483686	1	00000081	2013-09-12 06:53:30
0000000039	0047483686	1	00000148	2013-09-12 06:54:04
0000000039	0047483686	0	00000039	2013-09-12 06:58:56
0000000039	0047483686	1	00000039	2013-09-12 06:59:43
0000000039	0047483686	3	00000081	2013-09-12 07:00:32
0000000039	0047483686	2	00000081	2013-09-12 07:15:16
0000000039	0047483686	1	00000081	2013-09-12 07:15:29
0000000039	0047483686	1	00000081	2013-09-12 07:20:06
0000000039	0047483686	3	00000039	2013-09-12 07:23:10
0000000039	0047483686	2	00000081	2013-09-12 07:28:43
0000000039	0047483686	1	00000039	2013-09-12 07:29:23
0000000039	0047483686	1	00000039	2013-09-12 07:29:26
0000000039	0047483686	3	00000081	2013-09-12 07:30:47
0000000039	0047483686	0	00000039	2013-09-12 07:31:40
0000000039	0047483686	1	00000081	2013-09-12 07:38:51
0000000039	0047483686	2	00000081	2013-09-12 07:41:19
0000000039	0047483686	1	00000039	2013-09-12 07:43:59
0000000039	0047483686	0	00000039	2013-09-12 07:49:23
0000000039	0047483686	1	00000039	2013-09-12 07:53:26
0000000039	0047483686	1	00000148	2013-09-12 07:56:53
0000000039	0047483686	0	00000039	2013-09-12 07:58:44
0000000039	0047483686	3	00000039	2013-09-12 07:58:46
0000000039	0047483686	0	00000148	2013-09-12 08:04:06
0000000039	0047483686	1	00000081	2013-09-12 08:05:44
0000000039	0047483686	1	00000081	2013-09-12 08:06:12
0000000039	0047483686	0	00000039	2013-09-12 08:08:31
0000000039	0047483686	1	00000081	2013-09-12 08:08:40
0000000039	0047483686	0	00000081	2013-09-12 08:10:33
0000000039	0047483686	1	00000039	2013-09-12 08:11:56
0000000039	0047483686	2	00000039	2013-09-12 08:12:39
0000000039	0047483686	0	00000039	2013-09-12 08:15:10
0000000039	0047483686	1	00000039	2013-09-12 08:16:39
0000000039	0047483686	2	00000148	2013-09-12 08:17:44
0000000039	0047483686	3	00000081	2013-09-12 08:20:41
0000000039	0047483686	1	00000148	2013-09-12 08:21:49
0000000039	0047483686	3	00000039	2013-09-12 08:24:20
0000000039	0047483686	2	00000039	2013-09-12 08:24:58
0000000039	0047483686	2	00000148	2013-09-12 08:32:32
0000000039	0047483686	1	00000148	2013-09-12 08:35:25
0000000039	0047483686	3	00000039	2013-09-12 08:35:27
0000000039	0047483686	1	00000039	2013-09-12 08:38:40
0000000039	0047483686	0	00000148	2013-09-12 08:47:39
0000000039	0047483686	3	00000039	2013-09-12 09:01:17
0000000039	0047483686	1	00000039	2013-09-12 09:05:22
0000000039	0047483686	1	00000081	2013-09-12 09:11:06
0000000039	0047483686	3	00000081	2013-09-12 09:21:08
0000000039	0047483686	0	00000039	2013-09-12 09:23:07
0000000039	0047483686	1	00000081	2013-09-12 09:25:33
0000000039	0047483686	0	00000148	2013-09-12 09:26:38
0000000039	0047483686	1	00000039	2013-09-12 09:27:13
0000000039	0047483686	3	00000081	2013-09-12 09:27:42
0000000039	0047483686	0	00000081	2013-09-12 09:28:41
0000000039	0047483686	3	00000081	2013-09-12 09:36:13
0000000039	0047483686	2	00000148	2013-09-12 09:37:37
0000000039	0047483686	3	00000148	2013-09-12 09:38:51
0000000039	0047483686	2	00000148	2013-09-12 09:39:57
0000000039	0047483686	1	00000081	2013-09-12 09:42:03
0000000039	0047483686	1	00000039	2013-09-12 09:42:17
0000000039	0047483686	1	00000039	2013-09-12 09:44:24
0000000039	0047483686	3	00000081	2013-09-12 09:44:59
0000000039	0047483686	2	00000039	2013-09-12 09:48:27
0000000039	0047483686	2	00000081	2013-09-12 09:49:21
0000000039	0047483686	1	00000081	2013-09-12 09:49:23
0000000039	0047483686	2	00000148	2013-09-12 09:54:26
0000000039	0047483686	2	00000081	2013-09-12 09:55:24
0000000039	0047483686	3	00000148	2013-09-12 10:07:22
0000000039	0047483686	0	00000081	2013-09-12 10:13:16
0000000039	0047483686	1	00000039	2013-09-12 10:19:40
0000000039	0047483686	3	00000081	2013-09-12 10:19:52
0000000039	0047483686	0	00000148	2013-09-12 10:22:32
0000000039	0047483686	1	00000039	2013-09-12 10:24:10
0000000039	0047483686	1	00000039	2013-09-12 10:26:26
0000000039	0047483686	0	00000081	2013-09-12 10:27:37
0000000039	0047483686	0	00000081	2013-09-12 10:31:59
0000000039	0047483686	3	00000039	2013-09-12 10:41:03
0000000039	0047483686	1	00000039	2013-09-12 10:42:00
0000000039	0047483686	2	00000081	2013-09-12 10:43:42
0000000039	0047483686	1	00000081	2013-09-12 10:45:15
0000000039	0047483686	2	00000039	2013-09-12 10:45:47
0000000039	0047483686	3	00000081	2013-09-12 10:50:36
0000000039	0047483686	0	00000081	2013-09-12 10:58:50
0000000039	0047483686	2	00000039	2013-09-12 11:00:34
0000000039	0047483686	3	00000039	2013-09-12 11:04:47
0000000039	0047483686	2	00000081	2013-09-12 11:06:08
0000000039	0047483686	0	00000148	2013-09-12 11:12:21
0000000039	0047483686	2	00000081	2013-09-12 11:17:36
0000000039	0047483686	3	00000148	2013-09-12 11:23:05
0000000039	0047483686	3	00000039	2013-09-12 11:30:47
0000000039	0047483686	3	00000081	2013-09-12 11:32:10
0000000039	0047483686	2	00000081	2013-09-12 11:32:26
0000000039	0047483686	1	00000148	2013-09-12 11:34:42
0000000039	0047483686	0	00000081	2013-09-12 11:39:59
0000000039	0047483686	1	00000039	2013-09-12 11:46:25
0000000039	0047483686	3	00000039	2013-09-12 11:48:29
0000000039	0047483686	2	00000081	2013-09-12 11:50:14
0000000039	0047483686	2	00000039	2013-09-12 11:51:23
0000000039	0047483686	2	00000039	2013-09-12 11:52:13
0000000039	0047483686	0	00000148	2013-09-12 11:58:04
0000000039	0047483686	2	00000081	2013-09-12 12:04:31
0000000039	0047483686	3	00000148	2013-09-12 12:05:57
0000000039	0047483686	2	00000039	2013-09-12 12:10:35
0000000039	0047483686	0	00000081	2013-09-12 12:10:52
0000000039	0047483686	0	00000081	2013-09-12 12:16:21
0000000039	0047483686	2	00000081	2013-09-12 12:17:12
0000000039	0047483686	2	00000148	2013-09-12 12:19:05
0000000039	0047483686	3	00000039	2013-09-12 12:22:29
0000000039	0047483686	1	00000039	2013-09-12 12:27:09
0000000039	0047483686	2	00000039	2013-09-12 12:28:08
0000000039	0047483686	1	00000081	2013-09-12 12:30:26
0000000039	0047483686	1	00000148	2013-09-12 12:37:41
0000000039	0047483686	2	00000039	2013-09-12 12:47:27
0000000039	0047483686	0	00000081	2013-09-12 12:51:50
0000000039	0047483686	1	00000039	2013-09-12 12:52:31
0000000039	0047483686	1	00000039	2013-09-12 12:56:29
0000000039	0047483686	0	00000039	2013-09-12 13:08:55
0000000039	0047483686	2	00000039	2013-09-12 13:18:19
0000000039	0047483686	0	00000148	2013-09-12 13:22:37
0000000039	0047483686	1	00000039	2013-09-12 13:28:44
0000000039	0047483686	2	00000039	2013-09-12 13:29:10
0000000039	0047483686	1	00000148	2013-09-12 13:35:24
0000000039	0047483686	2	00000039	2013-09-12 13:36:57
0000000039	0047483686	1	00000039	2013-09-12 13:38:12
0000000039	0047483686	0	00000039	2013-09-12 13:53:05
0000000039	0047483686	0	00000148	2013-09-12 14:04:49
0000000039	0047483686	0	00000039	2013-09-12 14:07:14
0000000039	0047483686	0	00000081	2013-09-12 14:10:28
0000000039	0047483686	2	00000148	2013-09-12 14:23:45
0000000039	0047483686	0	00000148	2013-09-12 14:29:45
0000000039	0047483686	1	00000148	2013-09-12 14:31:43
0000000039	0047483686	0	00000039	2013-09-12 14:32:31
0000000039	0047483686	3	00000039	2013-09-12 14:35:13
0000000039	0047483686	2	00000081	2013-09-12 14:45:42
0000000039	0047483686	1	00000081	2013-09-12 14:48:59
0000000039	0047483686	0	00000081	2013-09-12 14:50:51
0000000039	0047483686	0	00000081	2013-09-12 14:51:30
0000000039	0047483686	2	00000081	2013-09-12 14:52:41
0000000039	0047483686	2	00000148	2013-09-12 14:54:26
0000000039	0047483686	0	00000081	2013-09-12 15:04:42
0000000039	0047483686	0	00000039	2013-09-12 15:04:50
0000000039	0047483686	0	00000039	2013-09-12 15:20:44
0000000039	0047483686	2	00000148	2013-09-12 15:26:21
0000000039	0047483686	1	00000039	2013-09-12 15:28:12
0000000039	0047483686	0	00000039	2013-09-12 15:37:14
0000000039	0047483686	2	00000148	2013-09-12 15:39:21
0000000039	0047483686	2	00000148	2013-09-12 15:45:32
0000000039	0047483686	3	00000081	2013-09-12 15:48:15
0000000039	0047483686	2	00000081	2013-09-12 15:50:31
0000000039	0047483686	3	00000039	2013-09-12 15:58:33
0000000039	0047483686	3	00000148	2013-09-12 16:03:11
0000000039	0047483686	1	00000081	2013-09-12 16:09:37
0000000039	0047483686	1	00000148	2013-09-12 16:18:28
0000000039	0047483686	1	00000081	2013-09-12 16:23:03
0000000039	0047483686	3	00000148	2013-09-12 16:23:50
0000000039	0047483686	2	00000081	2013-09-12 16:24:11
0000000039	0047483686	2	00000039	2013-09-12 16:26:29
0000000039	0047483686	1	00000081	2013-09-12 16:31:53
0000000039	0047483686	2	00000081	2013-09-12 16:39:06
0000000039	0047483686	3	00000081	2013-09-12 16:40:18
0000000039	0047483686	2	00000039	2013-09-12 16:42:14
0000000039	0047483686	1	00000081	2013-09-12 16:48:47
0000000039	0047483686	2	00000081	2013-09-12 16:48:55
0000000039	0047483686	3	00000039	2013-09-12 16:56:00
0000000039	0047483686	1	00000148	2013-09-12 16:57:49
0000000039	0047483686	3	00000081	2013-09-12 17:07:33
0000000039	0047483686	2	00000148	2013-09-12 17:13:34
0000000039	0047483686	1	00000148	2013-09-12 17:13:48
0000000039	0047483686	0	00000039	2013-09-12 17:19:58
0000000039	0047483686	0	00000039	2013-09-12 17:25:33
0000000039	0047483686	3	00000039	2013-09-12 17:30:01
0000000039	0047483686	2	00000148	2013-09-12 17:30:23
0000000039	0047483686	2	00000039	2013-09-12 17:36:03
0000000039	0047483686	1	00000081	2013-09-12 17:45:21
0000000039	0047483686	1	00000148	2013-09-12 17:46:21
0000000039	0047483686	1	00000039	2013-09-12 17:47:52
0000000039	0047483686	1	00000039	2013-09-12 17:49:42
0000000039	0047483686	1	00000148	2013-09-12 17:49:45
0000000039	0047483686	0	00000081	2013-09-12 17:51:21
0000000039	0047483686	0	00000081	2013-09-12 17:53:13
0000000039	0047483686	0	00000081	2013-09-12 18:01:30
0000000039	0047483686	1	00000148	2013-09-12 18:02:32
0000000039	0047483686	1	00000039	2013-09-12 18:07:10
0000000039	0047483686	2	00000148	2013-09-12 18:13:32
0000000039	0047483686	0	00000081	2013-09-12 18:14:38
0000000039	0047483686	3	00000148	2013-09-12 18:19:31
0000000039	0047483686	3	00000081	2013-09-12 18:22:35
0000000039	0047483686	1	00000081	2013-09-12 18:23:13
0000000039	0047483686	1	00000039	2013-09-12 18:25:56
0000000039	0047483686	1	00000081	2013-09-12 18:39:06
0000000039	0047483686	1	00000148	2013-09-12 18:39:50
0000000039	0047483686	0	00000148	2013-09-12 18:41:21
0000000039	0047483686	0	00000081	2013-09-12 18:41:40
0000000039	0047483686	1	00000081	2013-09-12 18:52:17
0000000039	0047483686	3	00000148	2013-09-12 18:56:11
0000000039	0047483686	2	00000039	2013-09-12 18:56:56
0000000039	0047483686	2	00000148	2013-09-12 19:05:47
0000000039	0047483686	3	00000039	2013-09-12 19:10:55
0000000039	0047483686	2	00000039	2013-09-12 19:17:20
0000000039	0047483686	3	00000081	2013-09-12 19:18:19
0000000039	0047483686	0	00000039	2013-09-12 19:26:19
0000000039	0047483686	3	00000039	2013-09-12 19:28:57
0000000039	0047483686	3	00000039	2013-09-12 19:34:08
0000000039	0047483686	0	00000039	2013-09-12 19:39:37
0000000039	0047483686	0	00000081	2013-09-12 19:40:27
0000000039	0047483686	2	00000039	2013-09-12 19:43:35
0000000039	0047483686	2	00000081	2013-09-12 19:43:43
0000000039	0047483686	0	00000148	2013-09-12 19:48:35
0000000039	0047483686	3	00000081	2013-09-12 19:55:46
0000000039	0047483686	0	00000148	2013-09-12 20:07:03
0000000039	0047483686	2	00000039	2013-09-12 20:19:13
0000000039	0047483686	2	00000081	2013-09-12 20:21:45
0000000039	0047483686	3	00000148	2013-09-12 20:21:48
0000000039	0047483686	0	00000039	2013-09-12 20:29:04
0000000039	0047483686	2	00000039	2013-09-12 20:30:52
0000000039	0047483686	1	00000081	2013-09-12 20:32:16
0000000039	0047483686	0	00000148	2013-09-12 20:34:37
0000000039	0047483686	0	00000039	2013-09-12 20:35:28
0000000039	0047483686	2	00000081	2013-09-12 20:36:19
0000000039	0047483686	3	00000148	2013-09-12 20:39:55
0000000039	0047483686	3	00000081	2013-09-12 20:40:02
0000000039	0047483686	1	00000081	2013-09-12 20:45:52
0000000039	0047483686	1	00000039	2013-09-12 20:54:47
0000000039	0047483686	0	00000148	2013-09-12 21:02:49
0000000039	0047483686	1	00000148	2013-09-12 21:04:25
0000000039	0047483686	1	00000148	2013-09-12 21:04:52
0000000039	0047483686	3	00000081	2013-09-12 21:05:48
0000000039	0047483686	1	00000148	2013-09-12 21:07:51
0000000039	0047483686	2	00000148	2013-09-12 21:10:02
0000000039	0047483686	2	00000081	2013-09-12 21:12:29
0000000039	0047483686	1	00000148	2013-09-12 21:13:59
0000000039	0047483686	3	00000148	2013-09-12 21:15:43
0000000039	0047483686	1	00000148	2013-09-12 21:18:58
0000000039	0047483686	0	00000039	2013-09-12 21:20:16
0000000039	0047483686	2	00000039	2013-09-12 21:24:56
0000000039	0047483686	0	00000081	2013-09-12 21:25:37
0000000039	0047483686	3	00000081	2013-09-12 21:33:21
0000000039	0047483686	2	00000081	2013-09-12 21:34:00
0000000039	0047483686	0	00000148	2013-09-12 21:41:30
0000000039	0047483686	2	00000039	2013-09-12 21:45:54
0000000039	0047483686	0	00000039	2013-09-12 21:49:30
0000000039	0047483686	2	00000081	2013-09-12 21:52:58
0000000039	0047483686	2	00000039	2013-09-12 21:54:43
0000000039	0047483686	1	00000148	2013-09-12 21:56:38
0000000039	0047483686	0	00000039	2013-09-12 22:05:10
0000000039	0047483686	3	00000148	2013-09-12 22:08:44
0000000039	0047483686	0	00000148	2013-09-12 22:09:25
0000000039	0047483686	3	00000081	2013-09-12 22:18:30
0000000039	0047483686	3	00000148	2013-09-12 22:23:26
0000000039	0047483686	0	00000081	2013-09-12 22:24:04
0000000039	0047483686	1	00000148	2013-09-12 22:26:04
0000000039	0047483686	1	00000081	2013-09-12 22:32:51
0000000039	0047483686	0	00000148	2013-09-12 22:34:14
0000000039	0047483686	3	00000148	2013-09-12 22:39:41
0000000039	0047483686	0	00000148	2013-09-12 22:44:02
0000000039	0047483686	2	00000081	2013-09-12 22:51:30
0000000039	0047483686	3	00000039	2013-09-12 22:57:07
0000000039	0047483686	0	00000039	2013-09-12 22:59:05
0000000039	0047483686	3	00000148	2013-09-12 23:00:26
0000000039	0047483686	1	00000081	2013-09-12 23:04:05
0000000039	0047483686	3	00000081	2013-09-12 23:05:26
0000000039	0047483686	2	00000081	2013-09-12 23:06:57
0000000039	0047483686	1	00000148	2013-09-12 23:07:07
0000000039	0047483686	3	00000039	2013-09-12 23:12:35
0000000039	0047483686	0	00000148	2013-09-12 23:26:08
0000000039	0047483686	3	00000148	2013-09-12 23:29:00
0000000039	0047483686	1	00000039	2013-09-12 23:29:56
0000000039	0047483686	2	00000148	2013-09-12 23:30:20
0000000039	0047483686	0	00000148	2013-09-12 23:34:06
0000000039	0047483686	2	00000081	2013-09-12 23:37:56
0000000039	0047483686	2	00000148	2013-09-12 23:38:01
0000000039	0047483686	1	00000081	2013-09-12 23:38:53
0000000039	0047483686	2	00000039	2013-09-12 23:44:22
0000000039	0047483686	0	00000148	2013-09-12 23:49:54
0000000039	0047483686	3	00000039	2013-09-12 23:50:50
0000000039	0047483686	0	00000148	2013-09-12 23:55:25
0000000040	0047483687	1	00000065	2013-09-12 00:40:05
0000000040	0047483687	1	00000063	2013-09-12 00:44:47
0000000040	0047483687	2	00000063	2013-09-12 00:48:42
0000000040	0047483687	1	00000110	2013-09-12 00:51:33
0000000040	0047483687	0	00000034	2013-09-12 01:07:19
0000000040	0047483687	2	00000034	2013-09-12 01:21:16
0000000040	0047483687	1	00000065	2013-09-12 01:32:21
0000000040	0047483687	1	00000065	2013-09-12 02:11:23
0000000040	0047483687	1	00000020	2013-09-12 02:12:40
0000000040	0047483687	2	00000110	2013-09-12 02:37:44
0000000040	0047483687	3	00000063	2013-09-12 02:47:10
0000000040	0047483687	2	00000110	2013-09-12 03:24:46
0000000040	0047483687	0	00000110	2013-09-12 03:29:35
0000000040	0047483687	0	00000034	2013-09-12 05:00:43
0000000040	0047483687	1	00000034	2013-09-12 05:19:52
0000000040	0047483687	0	00000110	2013-09-12 05:20:13
0000000040	0047483687	0	00000110	2013-09-12 05:29:35
0000000040	0047483687	1	00000063	2013-09-12 05:40:11
0000000040	0047483687	1	00000110	2013-09-12 07:59:27
0000000040	0047483687	3	00000063	2013-09-12 08:08:04
0000000040	0047483687	1	00000110	2013-09-12 08:18:52
0000000040	0047483687	2	00000063	2013-09-12 08:19:16
0000000040	0047483687	2	00000034	2013-09-12 08:20:09
0000000040	0047483687	0	00000020	2013-09-12 08:25:09
0000000040	0047483687	3	00000065	2013-09-12 08:25:57
0000000040	0047483687	0	00000063	2013-09-12 08:52:43
0000000040	0047483687	3	00000110	2013-09-12 09:23:11
0000000040	0047483687	3	00000034	2013-09-12 09:40:00
0000000040	0047483687	1	00000110	2013-09-12 10:04:41
0000000040	0047483687	0	00000065	2013-09-12 10:06:33
0000000040	0047483687	3	00000034	2013-09-12 10:33:58
0000000040	0047483687	1	00000034	2013-09-12 10:58:44
0000000040	0047483687	1	00000034	2013-09-12 11:26:32
0000000040	0047483687	2	00000110	2013-09-12 11:31:32
0000000040	0047483687	3	00000110	2013-09-12 11:40:59
0000000040	0047483687	1	00000110	2013-09-12 11:57:41
0000000040	0047483687	1	00000020	2013-09-12 12:02:08
0000000040	0047483687	0	00000110	2013-09-12 12:09:55
0000000040	0047483687	2	00000065	2013-09-12 12:10:39
0000000040	0047483687	1	00000065	2013-09-12 12:25:49
0000000040	0047483687	3	00000063	2013-09-12 12:41:07
0000000040	0047483687	3	00000063	2013-09-12 12:55:04
0000000040	0047483687	2	00000063	2013-09-12 13:42:30
0000000040	0047483687	1	00000020	2013-09-12 15:17:04
0000000040	0047483687	1	00000020	2013-09-12 15:50:22
0000000040	0047483687	1	00000034	2013-09-12 16:02:46
0000000040	0047483687	2	00000034	2013-09-12 16:17:48
0000000040	0047483687	1	00000110	2013-09-12 16:19:04
0000000040	0047483687	3	00000020	2013-09-12 16:28:25
0000000040	0047483687	3	00000034	2013-09-12 16:30:08
0000000040	0047483687	2	00000034	2013-09-12 16:37:38
0000000040	0047483687	3	00000065	2013-09-12 16:42:26
0000000040	0047483687	0	00000065	2013-09-12 17:09:41
0000000040	0047483687	1	00000034	2013-09-12 17:11:34
0000000040	0047483687	2	00000020	2013-09-12 17:32:11
0000000040	0047483687	3	00000034	2013-09-12 18:22:14
0000000040	0047483687	0	00000034	2013-09-12 18:40:58
0000000040	0047483687	3	00000110	2013-09-12 19:03:13
0000000040	0047483687	0	00000110	2013-09-12 19:32:31
0000000040	0047483687	0	00000110	2013-09-12 19:39:47
0000000040	0047483687	2	00000020	2013-09-12 19:56:18
0000000040	0047483687	3	00000110	2013-09-12 20:22:37
0000000040	0047483687	3	00000034	2013-09-12 20:43:53
0000000040	0047483687	2	00000065	2013-09-12 21:32:34
0000000040	0047483687	3	00000034	2013-09-12 22:01:16
0000000040	0047483687	3	00000063	2013-09-12 22:11:47
0000000040	0047483687	2	00000110	2013-09-12 22:21:19
0000000040	0047483687	0	00000065	2013-09-12 22:45:59
0000000041	0047483688	0	00000027	2013-09-12 00:06:12
0000000041	0047483688	1	00000106	2013-09-12 00:26:56
0000000041	0047483688	2	00000102	2013-09-12 00:33:10
0000000041	0047483688	3	00000106	2013-09-12 00:35:38
0000000041	0047483688	3	00000106	2013-09-12 00:43:09
0000000041	0047483688	3	00000102	2013-09-12 01:13:41
0000000041	0047483688	2	00000102	2013-09-12 01:51:46
0000000041	0047483688	2	00000027	2013-09-12 02:01:38
0000000041	0047483688	2	00000027	2013-09-12 02:04:39
0000000041	0047483688	1	00000027	2013-09-12 02:16:28
0000000041	0047483688	0	00000102	2013-09-12 02:28:07
0000000041	0047483688	3	00000106	2013-09-12 02:32:31
0000000041	0047483688	3	00000027	2013-09-12 02:56:57
0000000041	0047483688	3	00000106	2013-09-12 03:01:24
0000000041	0047483688	0	00000027	2013-09-12 03:01:56
0000000041	0047483688	3	00000102	2013-09-12 03:05:24
0000000041	0047483688	3	00000106	2013-09-12 03:11:34
0000000041	0047483688	2	00000027	2013-09-12 03:47:03
0000000041	0047483688	0	00000106	2013-09-12 04:04:38
0000000041	0047483688	2	00000027	2013-09-12 04:06:01
0000000041	0047483688	3	00000102	2013-09-12 04:11:56
0000000041	0047483688	0	00000106	2013-09-12 04:33:36
0000000041	0047483688	0	00000027	2013-09-12 05:10:40
0000000041	0047483688	2	00000027	2013-09-12 06:00:40
0000000041	0047483688	2	00000027	2013-09-12 06:52:29
0000000041	0047483688	2	00000106	2013-09-12 07:05:00
0000000041	0047483688	3	00000106	2013-09-12 07:10:04
0000000041	0047483688	3	00000027	2013-09-12 07:18:49
0000000041	0047483688	3	00000027	2013-09-12 07:36:44
0000000041	0047483688	2	00000102	2013-09-12 07:47:00
0000000041	0047483688	2	00000106	2013-09-12 08:00:54
0000000041	0047483688	1	00000027	2013-09-12 08:09:31
0000000041	0047483688	3	00000106	2013-09-12 08:24:13
0000000041	0047483688	0	00000106	2013-09-12 08:25:03
0000000041	0047483688	3	00000027	2013-09-12 08:37:03
0000000041	0047483688	3	00000102	2013-09-12 08:45:03
0000000041	0047483688	3	00000102	2013-09-12 08:47:55
0000000041	0047483688	2	00000027	2013-09-12 09:17:55
0000000041	0047483688	0	00000106	2013-09-12 09:22:29
0000000041	0047483688	3	00000102	2013-09-12 09:30:49
0000000041	0047483688	0	00000027	2013-09-12 09:31:51
0000000041	0047483688	1	00000027	2013-09-12 09:38:19
0000000041	0047483688	0	00000027	2013-09-12 09:42:41
0000000041	0047483688	1	00000102	2013-09-12 09:53:10
0000000041	0047483688	2	00000102	2013-09-12 10:28:47
0000000041	0047483688	3	00000102	2013-09-12 10:42:52
0000000041	0047483688	0	00000106	2013-09-12 10:46:13
0000000041	0047483688	3	00000027	2013-09-12 10:51:52
0000000041	0047483688	0	00000027	2013-09-12 10:52:12
0000000041	0047483688	3	00000106	2013-09-12 11:14:45
0000000041	0047483688	3	00000102	2013-09-12 11:47:16
0000000041	0047483688	3	00000106	2013-09-12 12:14:07
0000000041	0047483688	0	00000106	2013-09-12 12:20:15
0000000041	0047483688	3	00000027	2013-09-12 12:49:59
0000000041	0047483688	3	00000102	2013-09-12 14:29:59
0000000041	0047483688	3	00000027	2013-09-12 15:17:00
0000000041	0047483688	1	00000102	2013-09-12 15:21:55
0000000041	0047483688	0	00000102	2013-09-12 15:32:17
0000000041	0047483688	2	00000106	2013-09-12 16:16:24
0000000041	0047483688	3	00000027	2013-09-12 16:25:08
0000000041	0047483688	2	00000027	2013-09-12 16:26:17
0000000041	0047483688	0	00000027	2013-09-12 16:28:39
0000000041	0047483688	2	00000102	2013-09-12 16:30:00
0000000041	0047483688	1	00000106	2013-09-12 16:39:53
0000000041	0047483688	1	00000102	2013-09-12 17:01:41
0000000041	0047483688	3	00000027	2013-09-12 17:02:16
0000000041	0047483688	3	00000102	2013-09-12 17:11:11
0000000041	0047483688	2	00000102	2013-09-12 17:19:43
0000000041	0047483688	2	00000106	2013-09-12 17:24:13
0000000041	0047483688	0	00000106	2013-09-12 17:33:17
0000000041	0047483688	1	00000027	2013-09-12 17:46:56
0000000041	0047483688	0	00000102	2013-09-12 18:37:42
0000000041	0047483688	2	00000102	2013-09-12 18:50:43
0000000041	0047483688	1	00000102	2013-09-12 18:58:42
0000000041	0047483688	1	00000102	2013-09-12 18:59:12
0000000041	0047483688	2	00000027	2013-09-12 19:59:32
